FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeCICD.DataObjects/DataObjects.ActiveDirectory.cs","FreeCICD.DataObjects/DataObjects.ActiveDirectory.cs",".cs",995,30,995,2026-01-02T22:21:33.5542870Z,2025-12-30T20:33:17.4574537Z,"","CSharpSource","FreeCICD","DataObjects;ActiveDirectorySearchResults;ActiveDirectoryUserInfo","",,""
"FreeCICD/Controllers/DataController.Authenticate.cs","FreeCICD/Controllers/DataController.Authenticate.cs",".cs",1049,29,1049,2026-01-02T22:21:30.0677951Z,2025-12-30T20:33:18.1990961Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataObjects/DataObjects.Tags.cs","FreeCICD.DataObjects/DataObjects.Tags.cs",".cs",867,29,867,2026-01-02T22:21:33.6013755Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;Tag;TagModule","",,""
"FreeCICD.EFModels/EFModelOverrides.cs","FreeCICD.EFModels/EFModelOverrides.cs",".cs",1268,29,1268,2026-01-02T22:21:33.8283702Z,2025-12-30T20:33:17.5612754Z,"","CSharpSource","","","",,""
"FreeCICD.EFModels/EFModels/EmailTemplate.cs","FreeCICD.EFModels/EFModels/EmailTemplate.cs",".cs",607,29,607,2026-01-02T22:21:33.9230203Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","EmailTemplate","",,""
"FreeCICD.EFModels/EFModels/Tenant.cs","FreeCICD.EFModels/EFModels/Tenant.cs",".cs",558,27,558,2026-01-02T22:21:33.9726564Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Tenant","",,""
"FreeCICD.EFModels/EFModels/UDFLabel.cs","FreeCICD.EFModels/EFModels/UDFLabel.cs",".cs",563,27,563,2026-01-02T22:21:33.9816610Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","UDFLabel","",,""
"FreeCICD.DataAccess/DataAccess.Disposable.cs","FreeCICD.DataAccess/DataAccess.Disposable.cs",".cs",637,26,637,2026-01-02T22:21:33.1659246Z,2025-12-30T20:33:20.1751484Z,"","CSharpSource","FreeCICD","DataAccess","",,""
"FreeCICD/Classes/ConfigurationHelper.App.cs","FreeCICD/Classes/ConfigurationHelper.App.cs",".cs",512,25,512,2026-01-02T22:21:29.9646490Z,2025-12-30T20:33:18.1049317Z,"","CSharpSource","FreeCICD","IConfigurationHelper;ConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeCICD/Controllers/DataController.ApplicationSettings.cs","FreeCICD/Controllers/DataController.ApplicationSettings.cs",".cs",792,25,792,2026-01-02T22:21:30.0618006Z,2025-12-30T20:33:18.1951323Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD/Controllers/DataController.UDF.cs","FreeCICD/Controllers/DataController.UDF.cs",".cs",752,25,752,2026-01-02T22:21:30.1199528Z,2025-12-30T20:33:18.2307651Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataObjects/DataObjects.UserGroups.cs","FreeCICD.DataObjects/DataObjects.UserGroups.cs",".cs",821,25,821,2026-01-02T22:21:33.6133819Z,2025-12-30T20:33:17.5048264Z,"","CSharpSource","FreeCICD","DataObjects;UserGroup;UserGroupSettings","",,""
"FreeCICD.EFModels/EFModels/DepartmentGroup.cs","FreeCICD.EFModels/EFModels/DepartmentGroup.cs",".cs",536,25,536,2026-01-02T22:21:33.9080177Z,2025-12-30T20:33:17.6155564Z,"","CSharpSource","FreeCICD.EFModels.EFModels","DepartmentGroup","",,""
"FreeCICD.EFModels/EFModels/Setting.cs","FreeCICD.EFModels/EFModels/Setting.cs",".cs",530,25,530,2026-01-02T22:21:33.9471487Z,2025-12-30T20:33:17.6323020Z,"","CSharpSource","FreeCICD.EFModels.EFModels","Setting","",,""
"FreeCICD/FreeCICD.App.Program.cs","FreeCICD/FreeCICD.App.Program.cs",".cs",938,24,935,2026-01-02T22:21:29.6270274Z,2026-01-02T19:16:42.4587066Z,"","CSharpSource","FreeCICD","Program","",,""
"FreeCICD.Client/Program.cs","FreeCICD.Client/Program.cs",".cs",775,24,775,2026-01-02T22:21:30.5312909Z,2025-12-30T20:33:18.4761486Z,"","CSharpSource","FreeCICD.Client","Program","",,""
"FreeCICD.DataObjects/DataObjects.Ajax.cs","FreeCICD.DataObjects/DataObjects.Ajax.cs",".cs",682,23,682,2026-01-02T22:21:33.5612914Z,2025-12-30T20:33:17.4574537Z,"","CSharpSource","FreeCICD","DataObjects;AjaxLookup;AjaxResults","",,""
"FreeCICD.DataObjects/DataObjects.Services.cs","FreeCICD.DataObjects/DataObjects.Services.cs",".cs",825,23,825,2026-01-02T22:21:33.5883679Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;Service","",,""
"FreeCICD.DataObjects/DataObjects.UDFLabels.cs","FreeCICD.DataObjects/DataObjects.UDFLabels.cs",".cs",634,19,634,2026-01-02T22:21:33.6083773Z,2025-12-30T20:33:17.4890824Z,"","CSharpSource","FreeCICD","DataObjects;udfLabel","",,""
"FreeCICD.EFModels/EFModels/UserInGroup.cs","FreeCICD.EFModels/EFModels/UserInGroup.cs",".cs",398,19,398,2026-01-02T22:21:34.0067146Z,2025-12-30T20:33:17.6691223Z,"","CSharpSource","FreeCICD.EFModels.EFModels","UserInGroup","",,""
"FreeCICD/Controllers/DataController.Plugins.cs","FreeCICD/Controllers/DataController.Plugins.cs",".cs",431,17,431,2026-01-02T22:21:30.1018510Z,2025-12-30T20:33:18.2188976Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.EFModels/EFModels/TagItem.cs","FreeCICD.EFModels/EFModels/TagItem.cs",".cs",327,17,327,2026-01-02T22:21:33.9616670Z,2025-12-30T20:33:17.6470096Z,"","CSharpSource","FreeCICD.EFModels.EFModels","TagItem","",,""
"FreeCICD/Controllers/DataController.Ajax.cs","FreeCICD/Controllers/DataController.Ajax.cs",".cs",427,16,427,2026-01-02T22:21:30.0492955Z,2025-12-30T20:33:18.1817126Z,"","CSharpSource","FreeCICD.Server.Controllers","DataController","",,""
"FreeCICD.DataAccess/GlobalUsings.cs","FreeCICD.DataAccess/GlobalUsings.cs",".cs",511,16,511,2026-01-02T22:21:33.3272479Z,2025-12-30T20:33:20.2995669Z,"","CSharpSource","","","",,""
"FreeCICD.DataObjects/DataObjects.App.cs","FreeCICD.DataObjects/DataObjects.App.cs",".cs",322,16,322,2026-01-02T22:21:33.5672795Z,2025-12-30T20:33:17.4762943Z,"","CSharpSource","FreeCICD","DataObjects;User;YourClass","",,""
"FreeCICD.DataObjects/GlobalSettings.cs","FreeCICD.DataObjects/GlobalSettings.cs",".cs",556,14,556,2026-01-02T22:21:33.6428960Z,2025-12-30T20:33:17.5388478Z,"","CSharpSource","FreeCICD","GlobalSettings","",,""
"FreeCICD.DataAccess/GraphAPI.App.cs","FreeCICD.DataAccess/GraphAPI.App.cs",".cs",135,7,135,2026-01-02T22:21:33.3332510Z,2025-12-30T20:33:20.3048809Z,"","CSharpSource","","GraphClient","",,""
"FreeCICD.DataAccess/Utilities.App.cs","FreeCICD.DataAccess/Utilities.App.cs",".cs",113,6,113,2026-01-02T22:21:33.3642856Z,2025-12-30T20:33:20.3317714Z,"","CSharpSource","FreeCICD","Utilities","",,""
"FreeCICD.DataObjects/GlobalSettings.App.cs","FreeCICD.DataObjects/GlobalSettings.App.cs",".cs",117,6,117,2026-01-02T22:21:33.6358957Z,2025-12-30T20:33:17.5205523Z,"","CSharpSource","FreeCICD","GlobalSettings","",,""
"FreeCICD.DataAccess/RandomPasswordGenerator.App.cs","FreeCICD.DataAccess/RandomPasswordGenerator.App.cs",".cs",53,4,50,2026-01-02T22:21:33.3462811Z,2025-12-30T20:33:20.3207718Z,"","CSharpSource","","PasswordGenerator","",,""
